"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Dashboard\Dashboard_Screen.php",256,88,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Registry\SharedFragments\builtin-fragments.php",17,5,error,"Inline comments must end in full-stops, exclamation marks, or question marks",Squiz.Commenting.InlineComment.InvalidEndChar,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Registry\SharedFragments\builtin-fragments.php",42,5,error,"Inline comments must end in full-stops, exclamation marks, or question marks",Squiz.Commenting.InlineComment.InvalidEndChar,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Registry\SharedFragments\builtin-fragments.php",59,5,error,"Inline comments must end in full-stops, exclamation marks, or question marks",Squiz.Commenting.InlineComment.InvalidEndChar,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Registry\SharedFragments\builtin-fragments.php",92,5,error,"Inline comments must end in full-stops, exclamation marks, or question marks",Squiz.Commenting.InlineComment.InvalidEndChar,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Conversion_Goal_Benchmark_Service.php",52,12,error,"Expected type hint \"list<string>\"; found \"array\" for $goal_keys",Squiz.Commenting.FunctionComment.IncorrectTypeHint,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Future_Industry_Scorecard_Executor.php",257,8,error,"Doc comment for parameter $risks does not match actual variable name $aggregate",Squiz.Commenting.FunctionComment.ParamNameNoMatch,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Future_Industry_Scorecard_Executor.php",259,13,error,"Expected type hint \"list<string>\"; found \"int\" for $risks",Squiz.Commenting.FunctionComment.IncorrectTypeHint,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Future_Industry_Scorecard_Executor.php",286,8,error,"Doc comment for parameter $risks does not match actual variable name $label",Squiz.Commenting.FunctionComment.ParamNameNoMatch,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Future_Industry_Scorecard_Executor.php",288,13,error,"Expected type hint \"list<string>\"; found \"string\" for $risks",Squiz.Commenting.FunctionComment.IncorrectTypeHint,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Industry_Asset_Aging_Report_Service.php",72,9,error,"Duplicate array key found. The value will be overwritten. The string array key \"Docs/SubtypeGoalOverlays\" was first seen on line 67",Universal.Arrays.DuplicateArrayKey.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Industry_Asset_Aging_Report_Service.php",132,70,error,"Inline comments must end in full-stops, exclamation marks, or question marks",Squiz.Commenting.InlineComment.InvalidEndChar,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Industry_Candidate_Template_Overlap_Analyzer.php",34,8,error,"Missing parameter name",Squiz.Commenting.FunctionComment.MissingParamName,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Industry_Coverage_Gap_Analyzer.php",155,8,error,"Doc comment for parameter $pack does not match actual variable name $industry_key",Squiz.Commenting.FunctionComment.ParamNameNoMatch,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Industry_Coverage_Gap_Analyzer.php",156,8,error,"Doc comment for parameter $gaps does not match actual variable name $subtype_key",Squiz.Commenting.FunctionComment.ParamNameNoMatch,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Industry_Coverage_Gap_Analyzer.php",157,8,error,"Doc comment for parameter $by_scope does not match actual variable name $pack",Squiz.Commenting.FunctionComment.ParamNameNoMatch,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Industry_Coverage_Gap_Analyzer.php",158,8,error,"Doc comment for parameter $scope_override does not match actual variable name $gaps",Squiz.Commenting.FunctionComment.ParamNameNoMatch,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Industry_Coverage_Gap_Analyzer.php",160,13,error,"Expected type hint \"array\"; found \"string\" for $gaps",Squiz.Commenting.FunctionComment.IncorrectTypeHint,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Industry_Coverage_Gap_Analyzer.php",160,13,error,"Expected type hint \"string\"; found \"array\" for $scope_override",Squiz.Commenting.FunctionComment.IncorrectTypeHint,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Industry_Pack_Completeness_Report_Service.php",173,8,error,"Doc comment for parameter $pack does not match actual variable name $industry_key",Squiz.Commenting.FunctionComment.ParamNameNoMatch,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Industry_Pack_Completeness_Report_Service.php",174,8,error,"Doc comment for parameter $health_errors_by_key does not match actual variable name $subtype_key",Squiz.Commenting.FunctionComment.ParamNameNoMatch,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Industry_Pack_Completeness_Report_Service.php",177,13,error,"Expected type hint \"array\"; found \"string\" for $health_errors_by_key",Squiz.Commenting.FunctionComment.IncorrectTypeHint,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Industry_Pack_Completeness_Report_Service.php",186,49,error,"Inline comments must end in full-stops, exclamation marks, or question marks",Squiz.Commenting.InlineComment.InvalidEndChar,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Industry_Pack_Completeness_Report_Service.php",216,55,error,"Inline comments must end in full-stops, exclamation marks, or question marks",Squiz.Commenting.InlineComment.InvalidEndChar,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Industry_Pack_Completeness_Report_Service.php",265,55,error,"Inline comments must end in full-stops, exclamation marks, or question marks",Squiz.Commenting.InlineComment.InvalidEndChar,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Industry_Pack_Completeness_Report_Service.php",322,8,error,"Doc comment for parameter $blocker_flags does not match actual variable name $total",Squiz.Commenting.FunctionComment.ParamNameNoMatch,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Industry_Pack_Completeness_Report_Service.php",324,13,error,"Expected type hint \"list<string>\"; found \"int\" for $blocker_flags",Squiz.Commenting.FunctionComment.IncorrectTypeHint,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Industry_Pack_Diff_Result.php",53,12,error,"Expected type hint \"list<string>\"; found \"array\" for $added",Squiz.Commenting.FunctionComment.IncorrectTypeHint,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Industry_Pack_Diff_Result.php",53,12,error,"Expected type hint \"list<string>\"; found \"array\" for $removed",Squiz.Commenting.FunctionComment.IncorrectTypeHint,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Industry_Pack_Diff_Result.php",53,12,error,"Expected type hint \"list<string>\"; found \"array\" for $notes",Squiz.Commenting.FunctionComment.IncorrectTypeHint,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Industry_Pack_Diff_Service.php",97,13,error,"Expected type hint \"list<string>\"; found \"array\" for $notes",Squiz.Commenting.FunctionComment.IncorrectTypeHint,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Industry_Pack_Diff_Service.php",223,13,error,"Expected type hint \"list<string>\"; found \"array\" for $added",Squiz.Commenting.FunctionComment.IncorrectTypeHint,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Industry_Pack_Diff_Service.php",223,13,error,"Expected type hint \"list<string>\"; found \"array\" for $removed",Squiz.Commenting.FunctionComment.IncorrectTypeHint,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Industry_Starter_Bundle_Diff_Service.php",44,12,error,"Expected type hint \"list<string>\"; found \"array\" for $bundle_keys",Squiz.Commenting.FunctionComment.IncorrectTypeHint,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Industry_Style_Preset_Benchmark_Service.php",116,8,error,"Doc comment for parameter $preset does not match actual variable name $key",Squiz.Commenting.FunctionComment.ParamNameNoMatch,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Industry_Style_Preset_Benchmark_Service.php",118,13,error,"Expected type hint \"array\"; found \"string\" for $preset",Squiz.Commenting.FunctionComment.IncorrectTypeHint,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Industry_Subtype_Goal_Benchmark_Service.php",135,13,error,"Expected type hint \"list<string>\"; found \"array\" for $goal_keys",Squiz.Commenting.FunctionComment.IncorrectTypeHint,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Industry_Subtype_Goal_Benchmark_Service.php",225,107,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Industry_Subtype_Goal_Benchmark_Service.php",225,133,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Industry\Reporting\Industry_Subtype_Goal_Benchmark_Service.php",225,156,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Preview\Preview_Cache_Record.php",64,8,error,"Parameter comment must end with a full stop",Squiz.Commenting.FunctionComment.ParamCommentFullStop,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Preview\Preview_Cache_Service.php",62,8,error,"Parameter comment must end with a full stop",Squiz.Commenting.FunctionComment.ParamCommentFullStop,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Preview\Preview_Cache_Service.php",121,8,error,"Parameter comment must end with a full stop",Squiz.Commenting.FunctionComment.ParamCommentFullStop,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Registries\Composition\Composition_Registry_Service.php",340,71,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Registries\Compositions\Validation\Composition_Validation_Result.php",42,8,error,"Doc comment for parameter $blockers does not match actual variable name $valid",Squiz.Commenting.FunctionComment.ParamNameNoMatch,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Registries\Compositions\Validation\Composition_Validation_Result.php",43,8,error,"Doc comment for parameter $warnings does not match actual variable name $blockers",Squiz.Commenting.FunctionComment.ParamNameNoMatch,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Registries\Compositions\Validation\Composition_Validation_Result.php",44,8,error,"Doc comment for parameter $cta_rule_violations does not match actual variable name $warnings",Squiz.Commenting.FunctionComment.ParamNameNoMatch,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Registries\Compositions\Validation\Composition_Validation_Result.php",45,8,error,"Doc comment for parameter $compatibility_violations does not match actual variable name $cta_rule_violations",Squiz.Commenting.FunctionComment.ParamNameNoMatch,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Registries\Compositions\Validation\Composition_Validation_Result.php",46,8,error,"Doc comment for parameter $preview_readiness_warnings does not match actual variable name $compatibility_violations",Squiz.Commenting.FunctionComment.ParamNameNoMatch,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Registries\Compositions\Validation\Composition_Validation_Result.php",47,8,error,"Doc comment for parameter $legacy_codes does not match actual variable name $preview_readiness_warnings",Squiz.Commenting.FunctionComment.ParamNameNoMatch,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Registries\Compositions\Validation\Composition_Validation_Result.php",49,12,error,"Expected type hint \"array\"; found \"bool\" for $blockers",Squiz.Commenting.FunctionComment.IncorrectTypeHint,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Registries\PageTemplate\ChildDetailBatch\Child_Detail_Page_Template_Definitions.php",110,20,error,"Expected type hint \"list<string>\"; found \"array\" for $section_keys",Squiz.Commenting.FunctionComment.IncorrectTypeHint,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Registries\PageTemplate\ChildDetailBatch\Child_Detail_Page_Template_Definitions.php",143,20,error,"Expected type hint \"list<string>\"; found \"array\" for $parent_family_compatibility",Squiz.Commenting.FunctionComment.IncorrectTypeHint,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Registries\PageTemplate\GeographicHubBatch\Geographic_Hub_Page_Template_Definitions.php",84,20,error,"Expected type hint \"list<string>\"; found \"array\" for $section_keys",Squiz.Commenting.FunctionComment.IncorrectTypeHint,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Registries\PageTemplate\UI\Page_Template_Detail_State_Builder.php",382,8,error,"Parameter comment must end with a full stop",Squiz.Commenting.FunctionComment.ParamCommentFullStop,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Registries\PageTemplate\UI\Page_Template_Detail_State_Builder.php",402,8,error,"Parameter comment must end with a full stop",Squiz.Commenting.FunctionComment.ParamCommentFullStop,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Registries\Section\GapClosingSuperBatch\Section_Gap_Closing_Super_Batch_Definitions.php",41,13,error,"Inline comments must end in full-stops, exclamation marks, or question marks",Squiz.Commenting.InlineComment.InvalidEndChar,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Registries\Section\GapClosingSuperBatch\Section_Gap_Closing_Super_Batch_Definitions.php",202,13,error,"Inline comments must end in full-stops, exclamation marks, or question marks",Squiz.Commenting.InlineComment.InvalidEndChar,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Registries\Section\GapClosingSuperBatch\Section_Gap_Closing_Super_Batch_Definitions.php",363,13,error,"Inline comments must end in full-stops, exclamation marks, or question marks",Squiz.Commenting.InlineComment.InvalidEndChar,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Registries\Section\GapClosingSuperBatch\Section_Gap_Closing_Super_Batch_Definitions.php",444,13,error,"Inline comments must end in full-stops, exclamation marks, or question marks",Squiz.Commenting.InlineComment.InvalidEndChar,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Registries\Section\GapClosingSuperBatch\Section_Gap_Closing_Super_Batch_Definitions.php",509,13,error,"Inline comments must end in full-stops, exclamation marks, or question marks",Squiz.Commenting.InlineComment.InvalidEndChar,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Registries\Section\GapClosingSuperBatch\Section_Gap_Closing_Super_Batch_Definitions.php",574,13,error,"Inline comments must end in full-stops, exclamation marks, or question marks",Squiz.Commenting.InlineComment.InvalidEndChar,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Registries\Section\GapClosingSuperBatch\Section_Gap_Closing_Super_Batch_Definitions.php",719,13,error,"Inline comments must end in full-stops, exclamation marks, or question marks",Squiz.Commenting.InlineComment.InvalidEndChar,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Registries\Section\GapClosingSuperBatch\Section_Gap_Closing_Super_Batch_Definitions.php",784,13,error,"Inline comments must end in full-stops, exclamation marks, or question marks",Squiz.Commenting.InlineComment.InvalidEndChar,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Registries\Section\GapClosingSuperBatch\Section_Gap_Closing_Super_Batch_Definitions.php",849,13,error,"Inline comments must end in full-stops, exclamation marks, or question marks",Squiz.Commenting.InlineComment.InvalidEndChar,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Registries\Section\GapClosingSuperBatch\Section_Gap_Closing_Super_Batch_Definitions.php",882,13,error,"Inline comments must end in full-stops, exclamation marks, or question marks",Squiz.Commenting.InlineComment.InvalidEndChar,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Registries\Section\GapClosingSuperBatch\Section_Gap_Closing_Super_Batch_Definitions.php",947,13,error,"Inline comments must end in full-stops, exclamation marks, or question marks",Squiz.Commenting.InlineComment.InvalidEndChar,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Registries\Section\GapClosingSuperBatch\Section_Gap_Closing_Super_Batch_Definitions.php",996,13,error,"Inline comments must end in full-stops, exclamation marks, or question marks",Squiz.Commenting.InlineComment.InvalidEndChar,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Registries\Section\GapClosingSuperBatch\Section_Gap_Closing_Super_Batch_Definitions.php",1077,13,error,"Inline comments must end in full-stops, exclamation marks, or question marks",Squiz.Commenting.InlineComment.InvalidEndChar,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Registries\Section\Section_Definition_Normalizer.php",299,13,error,"Duplicate array key found. The value will be overwritten. The string array key \"accessibility_contract_ref\" was first seen on line 290",Universal.Arrays.DuplicateArrayKey.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Registries\Section\Section_Validator.php",157,13,error,"Empty IF statement detected",Generic.CodeAnalysis.EmptyStatement.DetectedIf,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Registries\Section\UI\Section_Template_Detail_State_Builder.php",308,8,error,"Parameter comment must end with a full stop",Squiz.Commenting.FunctionComment.ParamCommentFullStop,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Registries\Section\UI\Section_Template_Detail_State_Builder.php",329,8,error,"Parameter comment must end with a full stop",Squiz.Commenting.FunctionComment.ParamCommentFullStop,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Registries\Shared\Registry_Integrity_Validator.php",137,8,error,"Parameter comment must end with a full stop",Squiz.Commenting.FunctionComment.ParamCommentFullStop,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Rendering\Page\Page_Instantiation_Payload_Builder.php",90,8,error,"Doc comment for parameter $version does not match actual variable name $assembly",Squiz.Commenting.FunctionComment.ParamNameNoMatch,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Rendering\Page\Page_Instantiation_Payload_Builder.php",91,8,error,"Doc comment for parameter $target_post_id does not match actual variable name $page_title",Squiz.Commenting.FunctionComment.ParamNameNoMatch,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Reporting\Errors\Developer_Error_Reporting_Service.php",217,47,error,"$_SERVER['SERVER_ADDR'] not unslashed before sanitization. Use wp_unslash() or similar",WordPress.Security.ValidatedSanitizedInput.MissingUnslash,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Reporting\Heartbeat\Heartbeat_Service.php",122,21,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
