"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Admin\Screens\Dashboard\Dashboard_Screen.php",256,88,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Reporting\Heartbeat\Heartbeat_Service.php",131,72,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Reporting\Heartbeat\Heartbeat_Service.php",179,47,error,"$_SERVER['SERVER_ADDR'] not unslashed before sanitization. Use wp_unslash() or similar",WordPress.Security.ValidatedSanitizedInput.MissingUnslash,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Reporting\Install\Install_Notification_Service.php",96,21,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Reporting\Install\Install_Notification_Service.php",105,72,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Reporting\Install\Install_Notification_Service.php",144,47,error,"$_SERVER['SERVER_ADDR'] not unslashed before sanitization. Use wp_unslash() or similar",WordPress.Security.ValidatedSanitizedInput.MissingUnslash,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Reporting\Logs\Log_Export_Service.php",466,8,error,"Parameter comment must end with a full stop",Squiz.Commenting.FunctionComment.ParamCommentFullStop,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",54,13,error,"Use placeholders and $wpdb->prepare(); found $this",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",54,20,error,"Use placeholders and $wpdb->prepare(); found wpdb",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",54,26,error,"Use placeholders and $wpdb->prepare(); found prepare",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",55,17,error,"Use placeholders and $wpdb->prepare(); found interpolated variable {$this->table} at \"INSERT INTO `{$this->table}` (`map_type`,`source_ref`,`target_ref`,`scope_ref`,`payload`,`schema_version`) VALUES (%s,%s,%s,%s,%s,%s)\"",WordPress.DB.PreparedSQL.InterpolatedNotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",56,17,error,"Use placeholders and $wpdb->prepare(); found $map_type",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",57,17,error,"Use placeholders and $wpdb->prepare(); found $source_ref",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",58,17,error,"Use placeholders and $wpdb->prepare(); found $target_ref",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",59,17,error,"Use placeholders and $wpdb->prepare(); found $scope_val",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",60,17,error,"Use placeholders and $wpdb->prepare(); found $payload_val",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",61,17,error,"Use placeholders and $wpdb->prepare(); found self",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",61,23,error,"Use placeholders and $wpdb->prepare(); found SCHEMA_VERSION",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",140,13,error,"Use placeholders and $wpdb->prepare(); found $this",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",140,20,error,"Use placeholders and $wpdb->prepare(); found wpdb",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",140,26,error,"Use placeholders and $wpdb->prepare(); found prepare",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",140,35,error,"Use placeholders and $wpdb->prepare(); found interpolated variable {$this->table} at \"SELECT * FROM `{$this->table}` WHERE id = %d LIMIT 1\"",WordPress.DB.PreparedSQL.InterpolatedNotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",140,91,error,"Use placeholders and $wpdb->prepare(); found $id",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",162,13,error,"Use placeholders and $wpdb->prepare(); found $this",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",162,20,error,"Use placeholders and $wpdb->prepare(); found wpdb",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",162,26,error,"Use placeholders and $wpdb->prepare(); found prepare",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",163,17,error,"Use placeholders and $wpdb->prepare(); found interpolated variable {$this->table} at \"SELECT * FROM `{$this->table}` WHERE map_type = %s ORDER BY id ASC LIMIT %d OFFSET %d\"",WordPress.DB.PreparedSQL.InterpolatedNotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",164,17,error,"Use placeholders and $wpdb->prepare(); found $map_type",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",165,17,error,"Use placeholders and $wpdb->prepare(); found $limit",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",166,17,error,"Use placeholders and $wpdb->prepare(); found $offset",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",189,13,error,"Use placeholders and $wpdb->prepare(); found $this",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",189,20,error,"Use placeholders and $wpdb->prepare(); found wpdb",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",189,26,error,"Use placeholders and $wpdb->prepare(); found prepare",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",190,17,error,"Use placeholders and $wpdb->prepare(); found interpolated variable {$this->table} at \"SELECT * FROM `{$this->table}` WHERE map_type = %s AND source_ref = %s ORDER BY id ASC LIMIT %d\"",WordPress.DB.PreparedSQL.InterpolatedNotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",191,17,error,"Use placeholders and $wpdb->prepare(); found $map_type",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",192,17,error,"Use placeholders and $wpdb->prepare(); found $source_ref",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",193,17,error,"Use placeholders and $wpdb->prepare(); found $limit",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",217,13,error,"Use placeholders and $wpdb->prepare(); found $this",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",217,20,error,"Use placeholders and $wpdb->prepare(); found wpdb",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",217,26,error,"Use placeholders and $wpdb->prepare(); found prepare",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",218,17,error,"Use placeholders and $wpdb->prepare(); found interpolated variable {$this->table} at \"SELECT target_ref FROM `{$this->table}` WHERE map_type = %s AND source_ref = %s ORDER BY id ASC LIMIT %d\"",WordPress.DB.PreparedSQL.InterpolatedNotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",219,17,error,"Use placeholders and $wpdb->prepare(); found $map_type",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",220,17,error,"Use placeholders and $wpdb->prepare(); found $source_ref",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",221,17,error,"Use placeholders and $wpdb->prepare(); found $limit",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",292,13,error,"Use placeholders and $wpdb->prepare(); found $this",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",292,20,error,"Use placeholders and $wpdb->prepare(); found wpdb",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",292,26,error,"Use placeholders and $wpdb->prepare(); found prepare",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",293,17,error,"Use placeholders and $wpdb->prepare(); found interpolated variable {$this->table} at \"SELECT * FROM `{$this->table}` WHERE map_type = %s AND target_ref = %s ORDER BY id ASC LIMIT %d\"",WordPress.DB.PreparedSQL.InterpolatedNotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",294,17,error,"Use placeholders and $wpdb->prepare(); found $map_type",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",295,17,error,"Use placeholders and $wpdb->prepare(); found $target_ref",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Assignments\Assignment_Map_Service.php",296,17,error,"Use placeholders and $wpdb->prepare(); found $limit",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Profile\Profile_Normalizer.php",341,8,error,"Doc comment for parameter $allowed does not match actual variable name $value",Squiz.Commenting.FunctionComment.ParamNameNoMatch,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Profile\Profile_Normalizer.php",343,13,error,"Expected type hint \"array\"; found \"string\" for $allowed",Squiz.Commenting.FunctionComment.IncorrectTypeHint,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Repositories\Abstract_CPT_Repository.php",184,53,error,"Assignments must be the first block of code on a line",Squiz.PHP.DisallowMultipleAssignments.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Repositories\Abstract_CPT_Repository.php",185,53,error,"Assignments must be the first block of code on a line",Squiz.PHP.DisallowMultipleAssignments.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Repositories\Abstract_Table_Repository.php",56,43,error,"Use placeholders and $wpdb->prepare(); found interpolated variable {$table} at \"SELECT * FROM `{$table}` WHERE id = %d LIMIT 1\"",WordPress.DB.PreparedSQL.InterpolatedNotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Repositories\Abstract_Table_Repository.php",57,43,error,"Use placeholders and $wpdb->prepare(); found $prepared",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Repositories\Abstract_Table_Repository.php",72,43,error,"Use placeholders and $wpdb->prepare(); found interpolated variable {$table} at \"SELECT * FROM `{$table}` WHERE `{$col}` = %s LIMIT 1\"",WordPress.DB.PreparedSQL.InterpolatedNotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Repositories\Abstract_Table_Repository.php",72,43,error,"Use placeholders and $wpdb->prepare(); found interpolated variable {$col} at \"SELECT * FROM `{$table}` WHERE `{$col}` = %s LIMIT 1\"",WordPress.DB.PreparedSQL.InterpolatedNotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Repositories\Abstract_Table_Repository.php",73,43,error,"Use placeholders and $wpdb->prepare(); found $prepared",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Repositories\Job_Queue_Repository.php",150,43,error,"Use placeholders and $wpdb->prepare(); found $sql",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Repositories\Job_Queue_Repository.php",151,59,error,"Use placeholders and $wpdb->prepare(); found $prepared",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Repositories\Job_Queue_Repository.php",160,13,error,"Use placeholders and $wpdb->prepare(); found interpolated variable {$table} at \"SELECT * FROM `{$table}` WHERE queue_status = %s ORDER BY priority DESC, created_at ASC LIMIT %d OFFSET %d\"",WordPress.DB.PreparedSQL.InterpolatedNotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Repositories\Job_Queue_Repository.php",165,47,error,"Use placeholders and $wpdb->prepare(); found $prepared",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Repositories\Job_Queue_Repository.php",193,13,error,"Use placeholders and $wpdb->prepare(); found interpolated variable {$table} at \"SELECT * FROM `{$table}` WHERE actor_ref = %s ORDER BY created_at DESC LIMIT %d OFFSET %d\"",WordPress.DB.PreparedSQL.InterpolatedNotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Repositories\Job_Queue_Repository.php",198,47,error,"Use placeholders and $wpdb->prepare(); found $prepared",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Repositories\Job_Queue_Repository.php",228,13,error,"Use placeholders and $wpdb->prepare(); found interpolated variable {$table} at \"INSERT INTO `{$table}` ( job_ref, job_type, queue_status, priority, payload_ref, actor_ref, created_at, retry_count, related_object_refs ) VALUES ( %s, %s, %s, %d, %s, %s, %s, 0, %s )\"",WordPress.DB.PreparedSQL.InterpolatedNotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Repositories\Job_Queue_Repository.php",238,57,error,"Use placeholders and $wpdb->prepare(); found $prepared",WordPress.DB.PreparedSQL.NotPrepared,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Repositories\Page_Template_Repository.php",42,86,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Repositories\Page_Template_Repository.php",214,85,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Repositories\Page_Template_Repository.php",215,79,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Repositories\Prompt_Pack_Repository.php",147,85,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Repositories\Prompt_Pack_Repository.php",148,79,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Repositories\Prompt_Pack_Repository.php",174,98,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Repositories\Version_Snapshot_Repository.php",49,99,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Repositories\Version_Snapshot_Repository.php",169,98,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Repositories\Version_Snapshot_Repository.php",170,96,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Repositories\Version_Snapshot_Repository.php",176,85,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Storage\Repositories\Version_Snapshot_Repository.php",177,79,error,"Using short ternaries is not allowed as they are rarely used correctly",Universal.Operators.DisallowShortTernary.Found,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Styling\Styles_JSON_Sanitizer.php",57,8,error,"Parameter comment must end with a full stop",Squiz.Commenting.FunctionComment.ParamCommentFullStop,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Domain\Styling\Styles_JSON_Sanitizer.php",98,8,error,"Parameter comment must end with a full stop",Squiz.Commenting.FunctionComment.ParamCommentFullStop,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Infrastructure\Config\Capabilities.php",57,19,error,"Method name \"getAll\" in class Capabilities is not in snake case format, try \"get_all\"",WordPress.NamingConventions.ValidFunctionName.MethodNameInvalid,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Support\Logging\Log_Categories.php",61,19,error,"Method name \"isValid\" in class Log_Categories is not in snake case format, try \"is_valid\"",WordPress.NamingConventions.ValidFunctionName.MethodNameInvalid,5,0
"C:\Users\Home\Desktop\Wordpress Plugins\AIO Page Builder\AIO-Page-Builder-Plugin\plugin\src\Support\Logging\Log_Severities.php",46,19,error,"Method name \"isValid\" in class Log_Severities is not in snake case format, try \"is_valid\"",WordPress.NamingConventions.ValidFunctionName.MethodNameInvalid,5,0
